ES_01x01
           i           j   heigt(m a.s.l.)
          91          70      1092.6068
          91          71      1341.7438
          91          72      1500.9028
          91          73      1307.7361
          91          74      1078.0396
          91          75       822.1364
          91          76       532.4449
          91          77       528.1443
          91          78       768.7877
          91          79       816.3648
          91          80       668.9330
          91          81       605.2058
          91          82       457.2189
          91          83       303.9868
          91          84       246.7330
          91          85       115.5150
          91          86         6.6337
          91          87         0.0000
          91          88         0.1267
          91          89         0.0000
          91          90         0.0000
          91          91         0.0000
          91          92         0.0000
          91          93         0.0000
          91          94         0.0000
          91          95         0.0000
          91          96         0.0000
          91          97         0.0000
          91          98         0.0000
          91          99         0.0000
          91         100         0.0000
          91         101         0.0000
          91         102         0.0000
          91         103         0.0000
          92           1       135.4689
          92           2        60.2002
          92           3        28.8778
          92           4         0.0000
          92           5         0.0000
          92           6         0.0000
          92           7         0.0000
          92           8         0.0000
          92           9         0.0000
          92          10         0.0000
          92          11         0.0000
          92          12         0.0000
          92          13         0.0000
          92          14         0.0000
          92          15         0.0000
          92          16         0.0000
          92          17         0.1564
          92          18         0.0000
          92          19        17.3777
          92          20       142.2471
          92          21       281.8152
          92          22       495.7903
          92          23      1018.3825
          92          24      1225.7156
          92          25       990.0986
          92          26      1081.7910
          92          27      1226.8035
          92          28      1140.1125
          92          29      1004.5683
          92          30      1109.1860
          92          31      1427.8066
          92          32      1575.4412
          92          33      1426.5321
          92          34      1198.4429
          92          35      1182.1730
          92          36      1331.6052
          92          37      1394.4091
          92          38      1199.4563
          92          39      1019.0024
          92          40      1016.1074
          92          41      1017.6313
          92          42       937.5680
          92          43       816.0418
          92          44       739.7191
          92          45       730.2014
          92          46       756.3906
          92          47       805.8420
          92          48       855.4405
          92          49       870.7729
          92          50       899.6595
          92          51       977.7666
          92          52      1024.6528
          92          53       967.8510
          92          54       899.0096
          92          55       833.2690
          92          56       808.2879
          92          57       951.3834
          92          58      1052.3552
          92          59      1041.4436
          92          60      1083.8209
          92          61      1130.8665
          92          62      1136.4739
          92          63      1113.9021
          92          64      1081.8451
          92          65      1038.2932
          92          66      1002.0037
          92          67      1007.1225
          92          68      1040.7618
          92          69      1036.3870
          92          70      1066.6223
          92          71      1219.4500
          92          72      1380.4360
          92          73      1366.5374
          92          74      1085.2897
          92          75       704.1165
          92          76       465.9453
          92          77       550.6710
          92          78       779.7349
          92          79       759.8217
          92          80       732.0468
          92          81       763.1627
          92          82       508.4224
          92          83       337.1271
          92          84       273.1463
          92          85        74.9330
          92          86         0.0000
          92          87         0.0000
          92          88         0.0000
          92          89         0.0000
          92          90         0.0000
          92          91         0.0000
          92          92         0.0000
          92          93         0.0000
          92          94         0.0000
          92          95         0.0000
          92          96         0.0000
          92          97         0.0000
          92          98         0.0000
          92          99         0.0000
          92         100         0.0000
          92         101         0.0000
          92         102         0.0000
          92         103         0.0000
          93           1       162.6459
          93           2        65.3894
          93           3        25.2941
          93           4         1.9400
          93           5         0.0000
          93           6         0.0197
          93           7         0.0000
          93           8         0.0000
          93           9         0.0000
          93          10         0.0000
          93          11         0.0000
          93          12         0.0000
          93          13         0.0000
          93          14         0.0000
          93          15         0.0000
          93          16         0.0000
          93          17         0.4776
          93          18         0.0000
          93          19         0.0000
          93          20       108.8421
          93          21       440.6096
          93          22       580.3019
          93          23       871.2641
          93          24      1040.7877
          93          25       802.7521
          93          26       903.6636
          93          27      1236.0161
          93          28      1310.9543
          93          29      1125.8573
          93          30      1024.5283
          93          31      1254.1052
          93          32      1466.8811
          93          33      1345.4099
          93          34      1116.7356
          93          35      1025.5190
          93          36      1156.8693
          93          37      1344.2219
          93          38      1277.4028
          93          39      1067.5470
          93          40       961.6879
          93          41       938.5825
          93          42       883.7207
          93          43       791.6558
          93          44       731.5914
          93          45       749.9790
          93          46       796.1859
          93          47       814.8734
          93          48       837.2307
          93          49       882.4082
          93          50       914.4318
          93          51       967.4369
          93          52      1029.5992
          93          53      1030.8099
          93          54       991.7960
          93          55       899.5216
          93          56       815.4657
          93          57       922.1207
          93          58      1113.0608
          93          59      1150.5520
          93          60      1115.9690
          93          61      1146.5485
          93          62      1178.3202
          93          63      1106.5593
          93          64      1000.0121
          93          65       987.8423
          93          66      1028.7510
          93          67      1024.5225
          93          68      1019.1157
          93          69      1045.0295
          93          70      1148.1881
          93          71      1270.6157
          93          72      1278.1858
          93          73      1262.7422
          93          74      1072.1362
          93          75       647.3650
          93          76       401.4112
          93          77       550.8115
          93          78       812.6276
          93          79       810.1360
          93          80       809.5432
          93          81       850.6554
          93          82       557.3933
          93          83       340.6389
          93          84       253.6610
          93          85        49.3787
          93          86         0.0000
          93          87         0.6295
          93          88         0.0000
          93          89         0.0000
          93          90         0.0000
          93          91         0.0000
          93          92         0.0000
          93          93         0.0000
          93          94         0.0000
          93          95         0.0000
          93          96         0.0000
          93          97         0.0000
          93          98         0.0000
          93          99         0.0000
          93         100         0.0000
          93         101         0.0000
          93         102         0.0000
          93         103         0.0000
          94           1       200.2886
          94           2        94.5271
          94           3        38.5259
          94           4         6.4034
          94           5         0.0056
          94           6         0.0626
          94           7         0.0000
          94           8         0.0000
          94           9         0.0000
          94          10         0.0000
          94          11         0.0000
          94          12         0.0000
          94          13         0.0000
          94          14         0.0000
          94          15         0.0000
          94          16         0.0000
          94          17         0.0000
          94          18         3.4006
          94          19         1.1732
          94          20       122.1216
          94          21       416.2718
          94          22       587.4751
          94          23       750.6312
          94          24       822.8213
          94          25       613.0807
          94          26       715.1378
          94          27      1172.6360
          94          28      1371.2070
          94          29      1216.4802
          94          30      1101.6294
          94          31      1235.4585
          94          32      1416.1379
          94          33      1371.2119
          94          34      1092.7756
          94          35       835.3434
          94          36       885.7784
          94          37      1134.5138
          94          38      1233.7000
          94          39      1075.0293
          94          40       874.5304
          94          41       807.1786
          94          42       786.8421
          94          43       752.5533
          94          44       734.2516
          94          45       769.3577
          94          46       829.9304
          94          47       835.5551
          94          48       821.1069
          94          49       882.0594
          94          50       948.7573
          94          51       949.9813
          94          52       941.4692
          94          53      1001.5325
          94          54      1056.2366
          94          55       983.6207
          94          56       908.8812
          94          57      1020.1860
          94          58      1211.5671
          94          59      1215.8643
          94          60      1140.4888
          94          61      1201.3855
          94          62      1249.2686
          94          63      1101.6837
          94          64       896.9590
          94          65       865.9824
          94          66       965.9427
          94          67      1021.9189
          94          68      1011.7109
          94          69      1078.2686
          94          70      1236.6295
          94          71      1308.2034
          94          72      1206.7852
          94          73      1124.7811
          94          74       995.0322
          94          75       611.9514
          94          76       366.2978
          94          77       452.6996
          94          78       669.9216
          94          79       841.2254
          94          80       849.3384
          94          81       671.4870
          94          82       430.2072
          94          83       323.1985
          94          84       188.7757
          94          85        20.6087
          94          86         0.0000
          94          87         0.0000
          94          88         0.0000
          94          89         0.0000
          94          90         0.0000
          94          91         0.0000
          94          92         0.0000
          94          93         0.0000
          94          94         0.0000
          94          95         0.0000
          94          96         0.0000
          94          97         0.0000
          94          98         0.0000
          94          99         0.0000
          94         100         0.0000
          94         101         0.0000
          94         102         0.0000
          94         103         0.0000
          95           1       247.6227
          95           2       133.5374
          95           3        55.6219
          95           4        12.4820
          95           5         0.2149
          95           6         0.1163
          95           7         0.0000
          95           8         0.0000
          95           9         0.0000
          95          10         0.0000
          95          11         0.0000
          95          12         0.0000
          95          13         0.0000
          95          14         0.0000
          95          15         0.0000
          95          16         0.0000
          95          17         0.0000
          95          18         9.4326
          95          19        62.9832
          95          20       119.0469
          95          21       261.1173
          95          22       457.2034
          95          23       615.3555
          95          24       631.9453
          95          25       471.8103
          95          26       651.2718
          95          27      1061.9929
          95          28      1160.6556
          95          29      1119.3733
          95          30      1097.2605
          95          31      1097.1440
          95          32      1244.2449
          95          33      1388.8906
          95          34      1178.7747
          95          35       826.2953
          95          36       760.2477
          95          37       953.6991
          95          38      1142.4341
          95          39      1060.1937
          95          40       820.3190
          95          41       717.9207
          95          42       725.5492
          95          43       730.5541
          95          44       737.7251
          95          45       768.3208
          95          46       813.3956
          95          47       844.7324
          95          48       864.7732
          95          49       932.4901
          95          50      1016.3020
          95          51      1009.4566
          95          52       964.4745
          95          53      1007.6161
          95          54      1076.3568
          95          55      1096.4170
          95          56      1119.2424
          95          57      1198.1263
          95          58      1297.4895
          95          59      1255.7080
          95          60      1196.2206
          95          61      1270.2666
          95          62      1264.9940
          95          63      1075.4247
          95          64       847.5251
          95          65       785.5916
          95          66       896.6678
          95          67      1004.7192
          95          68      1027.7949
          95          69      1086.9285
          95          70      1134.1343
          95          71      1060.6559
          95          72      1033.6294
          95          73       989.1582
          95          74       756.6960
          95          75       485.2984
          95          76       377.0264
          95          77       398.0367
          95          78       535.6057
          95          79       795.0751
          95          80       872.8125
          95          81       599.1853
          95          82       402.7464
          95          83       391.3491
          95          84       190.2956
          95          85         0.0000
          95          86         0.0000
          95          87         0.0001
          95          88         0.0000
          95          89         0.0000
          95          90         0.0000
          95          91         0.0000
          95          92         0.0000
          95          93         0.0000
          95          94         0.0000
          95          95         0.0000
          95          96         0.0000
          95          97         0.0000
          95          98         0.0000
          95          99         0.0000
          95         100         0.0000
          95         101         0.0000
          95         102         0.0000
          95         103         0.0000
          96           1       307.7368
          96           2       191.3303
          96           3        79.8537
          96           4        21.6257
          96           5         2.7801
          96           6         0.5817
          96           7         0.0000
          96           8         0.0000
          96           9         0.0000
          96          10         0.0000
          96          11         0.0000
          96          12         0.0000
          96          13         0.0000
          96          14         0.0000
          96          15         0.0000
          96          16         0.0000
          96          17         0.0000
          96          18         0.0000
          96          19        42.2993
          96          20       106.9060
          96          21       206.0128
          96          22       335.9606
          96          23       422.6769
          96          24       408.3557
          96          25       327.9807
          96          26       585.0812
          96          27       923.3740
          96          28       935.7872
          96          29       951.4266
          96          30       966.4877
          96          31       928.2711
          96          32      1030.2760
          96          33      1267.5916
          96          34      1229.6987
          96          35       867.9065
          96          36       701.3646
          96          37       829.2881
          96          38      1001.4177
          96          39       973.1027
          96          40       778.7262
          96          41       685.5938
          96          42       704.9324
          96          43       717.2583
          96          44       727.4449
          96          45       759.4790
          96          46       786.5784
          96          47       830.5659
          96          48       920.7494
          96          49      1014.3555
          96          50      1061.2136
          96          51      1080.6353
          96          52      1135.5244
          96          53      1193.2429
          96          54      1240.9724
          96          55      1303.5918
          96          56      1338.0819
          96          57      1349.2065
          96          58      1334.3075
          96          59      1246.6729
          96          60      1219.5824
          96          61      1281.0719
          96          62      1223.3309
          96          63      1033.6162
          96          64       842.8838
          96          65       803.2874
          96          66       922.3342
          96          67      1025.7546
          96          68      1070.9907
          96          69      1092.5403
          96          70       993.0028
          96          71       798.1289
          96          72       794.2101
          96          73       807.9279
          96          74       535.4128
          96          75       333.2044
          96          76       355.3569
          96          77       419.1868
          96          78       535.7829
          96          79       776.5825
          96          80       963.5110
          96          81       798.3890
          96          82       553.9779
          96          83       413.5407
          96          84       166.8265
          96          85         0.0000
          96          86         0.0000
          96          87         0.7979
          96          88         0.0000
          96          89         0.0000
          96          90         0.0000
          96          91         0.0000
          96          92         0.0000
          96          93         0.0000
          96          94         0.0000
          96          95         0.0000
          96          96         0.0000
          96          97         0.0000
          96          98         0.0000
          96          99         0.0000
          96         100         0.0000
          96         101         0.0000
          96         102         0.0000
          96         103         0.0000
          97           1       349.3429
          97           2       237.9543
          97           3        98.0932
          97           4        25.9263
          97           5         3.4910
          97           6         0.7920
          97           7         0.0000
          97           8         0.0000
          97           9         0.0000
          97          10         0.0000
          97          11         0.0000
          97          12         0.0000
          97          13         0.0000
          97          14         0.0000
          97          15         0.0000
          97          16         0.0000
          97          17         0.4776
          97          18         0.0000
          97          19         0.0626
          97          20        23.6723
          97          21       114.2662
          97          22       212.3593
          97          23       197.3990
          97          24       202.1977
          97          25       279.7876
          97          26       501.9671
          97          27       803.8657
          97          28       846.4832
          97          29       763.2585
          97          30       810.4581
          97          31       855.9969
          97          32       861.1210
          97          33       984.8417
          97          34       963.5675
          97          35       717.4514
          97          36       656.2209
          97          37       762.7406
          97          38       863.4073
          97          39       861.0388
          97          40       738.0515
          97          41       673.6882
          97          42       689.7828
          97          43       704.8702
          97          44       721.9446
          97          45       753.6045
          97          46       784.6237
          97          47       841.7227
          97          48       944.8019
          97          49      1027.3733
          97          50      1047.9891
          97          51      1079.6333
          97          52      1216.9600
          97          53      1351.3884
          97          54      1376.6360
          97          55      1391.2278
          97          56      1464.7388
          97          57      1504.3079
          97          58      1390.2147
          97          59      1207.5422
          97          60      1149.3164
          97          61      1223.3440
          97          62      1199.7676
          97          63       993.9846
          97          64       822.8098
          97          65       819.4390
          97          66       912.6144
          97          67      1015.3116
          97          68      1155.7229
          97          69      1203.2676
          97          70       992.0876
          97          71       704.9312
          97          72       611.2881
          97          73       602.3405
          97          74       419.1229
          97          75       299.7067
          97          76       355.9716
          97          77       416.7028
          97          78       466.4871
          97          79       660.3693
          97          80       937.9486
          97          81       945.9427
          97          82       733.2080
          97          83       449.8653
          97          84       190.6401
          97          85        48.5002
          97          86         0.0000
          97          87         0.0000
          97          88         0.0000
          97          89         0.0000
          97          90         0.0000
          97          91         0.0000
          97          92         0.0000
          97          93         0.0000
          97          94         0.0000
          97          95         0.0000
          97          96         0.0000
          97          97         0.0000
          97          98         0.0000
          97          99         0.0000
          97         100         0.0000
          97         101         0.0000
          97         102         0.0000
          97         103         0.0000
          98           1       378.1793
          98           2       255.9190
          98           3        97.5841
          98           4        27.7301
          98           5         3.7900
          98           6         0.8300
          98           7         0.0000
          98           8         0.0000
          98           9         0.0000
          98          10         0.0000
          98          11         0.0000
          98          12         0.0000
          98          13         0.0000
          98          14         0.0000
          98          15         0.0000
          98          16         0.0000
          98          17         0.0000
          98          18         0.7689
          98          19         0.0000
          98          20         0.0000
          98          21        13.7716
          98          22        53.0497
          98          23        32.5041
          98          24       115.4830
          98          25       299.4492
          98          26       414.7848
          98          27       610.2743
          98          28       686.8328
          98          29       570.2367
          98          30       680.0759
          98          31       829.8169
          98          32       741.9677
          98          33       640.7313
          98          34       577.0421
          98          35       517.0266
          98          36       580.0969
          98          37       720.0367
          98          38       815.4849
          98          39       824.6738
          98          40       749.3186
          98          41       690.0885
          98          42       683.4946
          98          43       688.5556
          98          44       713.7108
          98          45       750.6342
          98          46       789.5936
          98          47       867.1019
          98          48       955.6343
          98          49      1002.9056
          98          50      1007.6636
          98          51      1027.5955
          98          52      1219.6765
          98          53      1417.1970
          98          54      1403.0804
          98          55      1423.2612
          98          56      1561.8230
          98          57      1588.2855
          98          58      1429.7087
          98          59      1247.2861
          98          60      1155.5737
          98          61      1153.4875
          98          62      1136.9351
          98          63       975.8442
          98          64       813.0345
          98          65       759.0055
          98          66       812.6002
          98          67       965.1392
          98          68      1200.4839
          98          69      1274.6562
          98          70       956.5428
          98          71       616.3185
          98          72       471.9341
          98          73       388.4156
          98          74       311.1168
          98          75       320.4317
          98          76       384.3367
          98          77       383.0761
          98          78       401.9877
          98          79       535.6005
          98          80       702.6620
          98          81       841.1614
          98          82       825.0548
          98          83       561.3353
          98          84       313.1852
          98          85       140.8701
          98          86        11.4773
          98          87         0.0000
          98          88         0.0000
          98          89         0.0000
          98          90         0.0000
          98          91         0.0000
          98          92         0.0000
          98          93         0.0000
          98          94         0.0000
          98          95         0.0000
          98          96         0.0000
          98          97         0.0000
          98          98         0.0000
          98          99         0.0000
          98         100         0.0000
          98         101         0.0000
          98         102         0.0000
          98         103         0.0000
          99           1       387.1326
          99           2       259.5842
          99           3       107.4564
          99           4        25.9263
          99           5         1.9738
          99           6         1.2295
          99           7         0.0000
          99           8         0.0000
          99           9         0.0000
          99          10         0.0000
          99          11         0.0000
          99          12         0.0000
          99          13         0.0000
          99          14         0.0000
          99          15         0.0000
          99          16         0.0000
          99          17         0.0000
          99          18         0.0000
          99          19         0.2579
          99          20         0.2378
          99          21         0.0000
          99          22         0.0000
          99          23         0.0000
          99          24        38.1724
          99          25       170.4961
          99          26       293.1465
          99          27       410.7751
          99          28       496.8419
          99          29       551.0126
          99          30       706.7836
          99          31       821.3040
          99          32       678.9174
          99          33       439.0218
          99          34       359.8406
          99          35       408.4860
          99          36       495.7815
          99          37       653.7688
          99          38       796.9504
          99          39       833.3682
          99          40       805.9820
          99          41       771.6252
          99          42       715.3856
          99          43       673.6868
          99          44       702.5487
          99          45       746.3745
          99          46       783.6010
          99          47       876.8407
          99          48       957.7490
          99          49       962.2499
          99          50       975.4607
          99          51      1038.0303
          99          52      1226.2546
          99          53      1430.3230
          99          54      1480.9417
          99          55      1532.8187
          99          56      1604.6393
          99          57      1566.3230
          99          58      1432.1785
          99          59      1301.6077
          99          60      1213.0431
          99          61      1126.0498
          99          62      1065.9022
          99          63       962.8667
          99          64       776.8050
          99          65       688.8453
          99          66       785.2275
          99          67       889.3277
          99          68      1013.6572
          99          69      1063.7280
          99          70       791.0929
          99          71       490.4744
          99          72       355.1588
          99          73       285.9338
          99          74       268.5204
          99          75       306.4925
          99          76       371.8172
          99          77       414.1356
          99          78       473.2012
          99          79       502.0085
          99          80       499.0329
          99          81       654.6840
          99          82       779.8726
          99          83       592.8188
          99          84       306.9447
          99          85       106.5714
          99          86         3.7859
          99          87         0.0000
          99          88         0.1985
          99          89         0.0000
          99          90         0.0000
          99          91         0.0000
          99          92         0.0000
          99          93         0.0000
          99          94         0.0000
          99          95         0.0000
          99          96         0.0000
          99          97         0.0000
          99          98         0.0000
          99          99         0.0000
          99         100         0.0000
          99         101         0.0000
          99         102         0.0000
          99         103         0.0000
         100           1       406.3636
         100           2       277.3664
         100           3       163.7452
         100           4        61.2619
         100           5         3.5001
         100           6         0.9102
         100           7         0.0000
         100           8         0.0000
         100           9         0.0000
         100          10         0.0000
         100          11         0.0000
         100          12         0.0000
         100          13         0.0000
         100          14         0.0000
         100          15         0.0000
         100          16         0.0000
         100          17         0.0000
         100          18         0.0000
         100          19         0.0000
         100          20         0.0549
         100          21         0.0169
         100          22         0.0000
         100          23         0.0000
         100          24         0.0000
         100          25        27.1573
         100          26       247.0809
         100          27       422.8242
         100          28       418.7680
         100          29       603.5438
         100          30       820.0926
         100          31       733.3981
         100          32       560.1750
         100          33       393.1186
         100          34       306.0309
         100          35       385.8136
         100          36       483.9412
         100          37       596.4585
         100          38       770.6011
         100          39       855.8710
         100          40       866.6179
         100          41       868.2345
         100          42       770.1588
         100          43       676.9089
         100          44       706.3042
         100          45       735.1554
         100          46       731.8531
         100          47       817.3538
         100          48       903.0751
         100          49       920.8042
         100          50      1011.9164
         100          51      1123.6504
         100          52      1200.8315
         100          53      1361.2891
         100          54      1508.0159
         100          55      1551.1257
         100          56      1554.5704
         100          57      1505.6550
         100          58      1408.4719
         100          59      1286.3909
         100          60      1174.2241
         100          61      1097.8766
         100          62      1049.0470
         100          63       948.1628
         100          64       732.6470
         100          65       662.6970
         100          66       752.7531
         100          67       741.9591
         100          68       768.5554
         100          69       779.6506
         100          70       611.9659
         100          71       407.3069
         100          72       285.8143
         100          73       275.9673
         100          74       298.2840
         100          75       312.1801
         100          76       401.1488
         100          77       552.5537
         100          78       606.7427
         100          79       539.0846
         100          80       518.2540
         100          81       682.5583
         100          82       751.5281
         100          83       486.1970
         100          84       209.4740
         100          85        65.1165
         100          86         0.0000
         100          87         0.0000
         100          88         0.0000
         100          89         0.1019
         100          90         0.0042
         100          91         0.0000
         100          92         0.0000
         100          93         0.0000
         100          94         0.0000
         100          95         0.0000
         100          96         0.0000
         100          97         0.0000
         100          98         0.0000
         100          99         0.0000
         100         100         0.0000
         100         101         0.0000
         100         102         0.0000
         100         103         0.0000
         101           1       431.3712
         101           2       283.1634
         101           3       186.6692
         101           4       100.5039
         101           5        17.9027
         101           6         3.1428
         101           7         0.0551
         101           8         0.0000
         101           9         0.0000
         101          10         0.0000
         101          11         0.0000
         101          12         0.0000
         101          13         0.0000
         101          14         0.0000
         101          15         0.0000
         101          16         0.0000
         101          17         0.0000
         101          18         0.0000
         101          19         0.0000
         101          20         0.0000
         101          21         0.0000
         101          22         0.0000
         101          23         0.5604
         101          24         0.0000
         101          25         0.0000
         101          26       195.5331
         101          27       448.9835
         101          28       412.5612
         101          29       483.1893
         101          30       686.4380
         101          31       543.3668
         101          32       427.9829
         101          33       402.3431
         101          34       275.0933
         101          35       359.0927
         101          36       531.3043
         101          37       619.4940
         101          38       772.4123
         101          39       872.4830
         101          40       892.0065
         101          41       917.1515
         101          42       832.9497
         101          43       707.4402
         101          44       696.5649
         101          45       690.1108
         101          46       655.2313
         101          47       726.0427
         101          48       833.7072
         101          49       933.1754
         101          50      1068.0154
         101          51      1174.7161
         101          52      1268.6265
         101          53      1407.8108
         101          54      1490.6560
         101          55      1464.4517
         101          56      1446.9500
         101          57      1433.9948
         101          58      1341.7468
         101          59      1213.7314
         101          60      1109.4709
         101          61      1058.8127
         101          62      1020.2054
         101          63       910.9028
         101          64       784.3928
         101          65       701.8934
         101          66       608.7433
         101          67       584.4240
         101          68       655.3285
         101          69       602.8036
         101          70       444.8978
         101          71       325.5399
         101          72       275.6388
         101          73       293.8774
         101          74       322.2096
         101          75       356.7311
         101          76       472.5821
         101          77       670.3149
         101          78       741.7681
         101          79       652.7994
         101          80       635.9981
         101          81       775.5830
         101          82       764.7751
         101          83       490.8243
         101          84       267.5451
         101          85       102.9061
         101          86        12.2325
         101          87        10.0543
         101          88         0.0000
         101          89         0.0000
         101          90         0.0000
         101          91         0.0000
         101          92         0.0000
         101          93         0.0983
         101          94         0.0084
         101          95         0.0000
         101          96         0.0000
         101          97         0.0000
         101          98         0.0000
         101          99         0.0000
         101         100         0.0000
         101         101         0.0000
         101         102         0.0000
         101         103         0.0000
         102           1       463.2092
         102           2       299.6696
         102           3       199.2449
         102           4       119.3859
         102           5        31.2636
         102           6         6.7058
         102           7         0.0886
         102           8         0.0043
         102           9         0.0000
         102          10         0.0000
         102          11         0.0000
         102          12         0.0000
         102          13         0.0000
         102          14         0.0000
         102          15         0.0000
         102          16         0.0000
         102          17         0.0000
         102          18         0.0000
         102          19         0.0000
         102          20         0.0000
         102          21         0.0000
         102          22         0.0000
         102          23         0.0169
         102          24         0.0000
         102          25         0.0000
         102          26        51.0283
         102          27       221.7318
         102          28       292.7443
         102          29       252.7559
         102          30       318.9048
         102          31       335.6903
         102          32       349.1580
         102          33       368.1649
         102          34       255.9386
         102          35       348.6878
         102          36       562.5665
         102          37       668.4680
         102          38       785.9115
         102          39       863.6693
         102          40       896.3029
         102          41       954.5231
         102          42       926.8821
         102          43       787.7970
         102          44       664.7952
         102          45       594.5655
         102          46       632.1022
         102          47       751.8312
         102          48       870.1907
         102          49       970.0701
         102          50      1036.4615
         102          51      1140.9731
         102          52      1296.2570
         102          53      1419.7084
         102          54      1466.3651
         102          55      1389.4224
         102          56      1303.6387
         102          57      1278.5559
         102          58      1170.8120
         102          59      1060.2012
         102          60      1035.5034
         102          61      1020.8670
