NO_02x01
           i           j   heigt(m a.s.l.)
          86         107       448.6863
          86         108       411.6055
          86         109       377.1429
          86         110       436.7617
          86         111       560.3547
          86         112       618.4479
          86         113       637.3828
          86         114       715.0585
          86         115       846.3230
          86         116       874.6028
          86         117       795.0850
          86         118       713.7802
          86         119       736.6335
          86         120       867.3760
          86         121       772.0204
          86         122       420.3501
          86         123       219.5543
          86         124       209.6659
          86         125       204.5591
          86         126       314.7069
          86         127       431.1176
          86         128       228.5335
          86         129         6.9791
          86         130         5.9986
          86         131        14.4902
          86         132         0.2755
          86         133         0.0000
          86         134         0.0000
          86         135         0.0000
          86         136         0.0000
          86         137         0.0000
          86         138         0.0000
          86         139         0.0000
          86         140         0.0000
          86         141         0.0000
          86         142         0.0000
          86         143         0.0000
          86         144         0.0000
          86         145         0.0000
          86         146         0.0000
          86         147         0.0000
          86         148         0.0000
          87           1         0.2214
          87           2         0.1143
          87           3         0.0459
          87           4         0.0062
          87           5         0.0000
          87           6         0.0000
          87           7         0.0000
          87           8         0.0000
          87           9         0.0000
          87          10         0.0000
          87          11         0.0000
          87          12         0.0000
          87          13         0.0000
          87          14         0.0000
          87          15         0.0000
          87          16         0.0000
          87          17         0.0000
          87          18         0.0000
          87          19         0.0000
          87          20         0.0000
          87          21         0.0000
          87          22         0.0000
          87          23         0.0000
          87          24         0.0000
          87          25         0.0000
          87          26         0.0063
          87          27         0.0000
          87          28         0.6968
          87          29         2.3370
          87          30         1.0851
          87          31         0.0000
          87          32         0.0000
          87          33         0.0000
          87          34         0.0555
          87          35         0.0000
          87          36         0.0000
          87          37         0.0000
          87          38         0.0000
          87          39         0.0000
          87          40         0.0000
          87          41         0.0000
          87          42         0.0000
          87          43         0.0000
          87          44         0.0000
          87          45         0.0000
          87          46         0.0000
          87          47         0.0000
          87          48         0.0000
          87          49         0.0000
          87          50         0.0000
          87          51         0.0000
          87          52         0.0000
          87          53         0.0000
          87          54         0.0000
          87          55         0.0000
          87          56         0.0000
          87          57         0.0000
          87          58         0.0000
          87          59         0.0000
          87          60         0.0000
          87          61         0.0000
          87          62         0.0000
          87          63         0.0042
          87          64         0.1619
          87          65         0.0000
          87          66         1.3790
          87          67        29.3801
          87          68        67.7329
          87          69       101.2907
          87          70       143.8953
          87          71       189.2232
          87          72       193.4375
          87          73       162.7820
          87          74       163.3451
          87          75       172.0261
          87          76       158.9462
          87          77       165.7207
          87          78       184.8579
          87          79       215.9006
          87          80       266.5303
          87          81       307.6755
          87          82       328.1684
          87          83       338.5107
          87          84       311.5464
          87          85       238.2184
          87          86       159.8108
          87          87       169.9263
          87          88       263.3119
          87          89       293.8996
          87          90       259.8032
          87          91       221.9502
          87          92       198.4584
          87          93       184.7820
          87          94       228.2912
          87          95       356.1150
          87          96       424.5667
          87          97       402.1169
          87          98       409.1277
          87          99       419.6384
          87         100       407.8482
          87         101       472.6603
          87         102       542.6790
          87         103       529.5391
          87         104       498.8604
          87         105       486.4312
          87         106       447.5731
          87         107       393.6215
          87         108       392.4745
          87         109       418.8893
          87         110       486.5089
          87         111       580.1978
          87         112       651.9196
          87         113       659.7950
          87         114       667.1713
          87         115       740.0049
          87         116       757.0223
          87         117       715.6157
          87         118       618.1595
          87         119       636.4172
          87         120       785.8763
          87         121       833.4200
          87         122       823.6458
          87         123       609.3269
          87         124       365.8105
          87         125       276.3861
          87         126       143.8866
          87         127       104.2589
          87         128        67.4359
          87         129       120.0610
          87         130       231.5320
          87         131        86.9790
          87         132         0.0000
          87         133         0.0000
          87         134         0.0000
          87         135         0.0000
          87         136         0.0000
          87         137         0.0000
          87         138         0.0000
          87         139         0.0000
          87         140         0.0000
          87         141         0.0000
          87         142         0.0000
          87         143         0.0000
          87         144         0.0000
          87         145         0.0000
          87         146         0.0000
          87         147         0.0000
          87         148         0.0000
          88           1         0.2189
          88           2         0.0000
          88           3         0.0000
          88           4         0.0000
          88           5         0.0000
          88           6         0.0000
          88           7         0.0000
          88           8         0.0000
          88           9         0.0000
          88          10         0.0000
          88          11         0.0000
          88          12         0.0000
          88          13         0.0000
          88          14         0.0000
          88          15         0.0000
          88          16         0.0000
          88          17         0.0000
          88          18         0.0000
          88          19         0.0000
          88          20         0.0000
          88          21         0.0000
          88          22         0.0000
          88          23         0.0000
          88          24         0.0000
          88          25         0.0000
          88          26         0.0000
          88          27         0.0000
          88          28         0.6258
          88          29         0.9614
          88          30         0.2905
          88          31         0.0280
          88          32         0.0526
          88          33         0.0000
          88          34         0.0042
          88          35         0.0000
          88          36         0.0000
          88          37         0.0000
          88          38         0.0000
          88          39         0.0000
          88          40         0.0000
          88          41         0.0000
          88          42         0.0000
          88          43         0.0000
          88          44         0.0000
          88          45         0.0000
          88          46         0.0000
          88          47         0.0000
          88          48         0.0000
          88          49         0.0000
          88          50         0.0000
          88          51         0.0000
          88          52         0.0211
          88          53         0.0000
          88          54         0.0000
          88          55         0.0000
          88          56         0.0000
          88          57         0.0296
          88          58         0.0000
          88          59         0.0000
          88          60         0.0000
          88          61         0.0000
          88          62         0.0000
          88          63         0.0000
          88          64         0.0000
          88          65         0.2098
          88          66         0.1356
          88          67         9.9626
          88          68        34.6784
          88          69        61.4199
          88          70        91.8044
          88          71       130.5993
          88          72       153.2316
          88          73       130.4847
          88          74       113.0129
          88          75       110.2108
          88          76        93.9834
          88          77       115.8163
          88          78       161.5848
          88          79       189.7414
          88          80       218.6233
          88          81       265.1508
          88          82       297.2846
          88          83       270.6625
          88          84       215.6809
          88          85       182.4700
          88          86       161.8639
          88          87       192.6605
          88          88       237.6568
          88          89       217.6981
          88          90       205.5215
          88          91       197.1049
          88          92       182.2142
          88          93       210.9953
          88          94       283.2606
          88          95       365.4261
          88          96       385.3428
          88          97       374.4515
          88          98       400.3702
          88          99       388.1362
          88         100       380.2106
          88         101       476.2934
          88         102       520.1911
          88         103       468.5571
          88         104       455.8666
          88         105       467.0383
          88         106       412.7360
          88         107       350.3433
          88         108       396.1481
          88         109       477.6110
          88         110       523.7325
          88         111       577.3933
          88         112       639.6401
          88         113       644.1329
          88         114       641.6490
          88         115       698.2074
          88         116       735.6818
          88         117       685.0031
          88         118       569.0837
          88         119       570.8121
          88         120       711.2482
          88         121       885.9623
          88         122       984.4979
          88         123       864.7891
          88         124       750.8107
          88         125       680.1765
          88         126       371.7865
          88         127        65.5798
          88         128        17.0899
          88         129       201.0606
          88         130       319.3470
          88         131       108.9586
          88         132         0.0000
          88         133         0.0612
          88         134         0.0000
          88         135         0.0000
          88         136         0.0000
          88         137         0.0000
          88         138         0.0000
          88         139         0.0000
          88         140         0.0000
          88         141         0.0000
          88         142         0.0000
          88         143         0.0000
          88         144         0.0000
          88         145         0.0000
          88         146         0.0000
          88         147         0.0000
          88         148         0.0000
          89           1         1.0290
          89           2         0.3267
          89           3         0.0426
          89           4         0.0110
          89           5         0.0000
          89           6         0.0000
          89           7         0.0000
          89           8         0.0000
          89           9         0.0000
          89          10         0.0000
          89          11         0.0000
          89          12         0.0000
          89          13         0.0000
          89          14         0.0000
          89          15         0.0000
          89          16         0.0000
          89          17         0.0000
          89          18         0.0000
          89          19         0.0000
          89          20         0.0000
          89          21         0.0000
          89          22         0.0000
          89          23         0.0000
          89          24         0.0000
          89          25         0.0000
          89          26         0.0000
          89          27         0.2614
          89          28         0.4995
          89          29         0.0000
          89          30         0.0000
          89          31         0.0674
          89          32         0.0322
          89          33         0.0000
          89          34         0.0000
          89          35         0.0000
          89          36         0.0000
          89          37         0.0000
          89          38         0.0000
          89          39         0.0000
          89          40         0.0028
          89          41         0.0042
          89          42         0.0000
          89          43         0.0000
          89          44         0.0000
          89          45         0.0000
          89          46         0.0000
          89          47         0.0148
          89          48         0.0000
          89          49         0.0000
          89          50         0.0000
          89          51         0.0517
          89          52         0.0000
          89          53         0.0000
          89          54         0.0000
          89          55         0.0000
          89          56         0.0000
          89          57         0.0000
          89          58         0.0000
          89          59         0.0676
          89          60         0.0025
          89          61         0.0000
          89          62         0.0000
          89          63         0.0000
          89          64         0.0000
          89          65         1.6391
          89          66         3.2780
          89          67         1.5995
          89          68         5.6023
          89          69        16.5022
          89          70        35.6357
          89          71        69.8828
          89          72       103.1826
          89          73       102.3100
          89          74        82.3738
          89          75        69.6569
          89          76        53.8587
          89          77        59.0636
          89          78       106.1430
          89          79       138.9131
          89          80       158.2464
          89          81       203.0195
          89          82       213.0577
          89          83       177.3245
          89          84       136.9371
          89          85       100.8086
          89          86       109.2051
          89          87       179.0575
          89          88       190.5308
          89          89       145.6434
          89          90       152.3585
          89          91       165.2658
          89          92       197.6001
          89          93       261.8169
          89          94       307.9514
          89          95       333.5293
          89          96       340.1748
          89          97       370.3284
          89          98       412.4421
          89          99       369.5240
          89         100       351.1107
          89         101       472.0426
          89         102       522.2287
          89         103       441.1686
          89         104       394.4203
          89         105       377.7260
          89         106       353.7170
          89         107       359.2606
          89         108       405.2225
          89         109       464.5255
          89         110       539.7980
          89         111       612.1085
          89         112       605.3561
          89         113       576.7910
          89         114       608.1923
          89         115       692.7732
          89         116       714.2235
          89         117       594.2050
          89         118       550.7405
          89         119       680.7329
          89         120       878.7058
          89         121      1003.3825
          89         122       870.6027
          89         123       779.9914
          89         124       876.5750
          89         125       792.2809
          89         126       477.0109
          89         127       188.8992
          89         128        99.4519
          89         129        98.8826
          89         130        83.0133
          89         131        27.5895
          89         132         0.0000
          89         133         0.3229
          89         134         0.0000
          89         135         0.0000
          89         136         0.0000
          89         137         0.0000
          89         138         0.0000
          89         139         0.0000
          89         140         0.0000
          89         141         0.0000
          89         142         0.0000
          89         143         0.0000
          89         144         0.0000
          89         145         0.0000
          89         146         0.0000
          89         147         0.0000
          89         148         0.0000
          90           1         3.0686
          90           2         1.5066
          90           3         0.5949
          90           4         0.2030
          90           5         0.0000
          90           6         0.0000
          90           7         0.0000
          90           8         0.0000
          90           9         0.0000
          90          10         0.0000
          90          11         0.0000
          90          12         0.0000
          90          13         0.0000
          90          14         0.0000
          90          15         0.0000
          90          16         0.0000
          90          17         0.0000
          90          18         0.0000
          90          19         0.0000
          90          20         0.0000
          90          21         0.0000
          90          22         0.0000
          90          23         0.0000
          90          24         0.0000
          90          25         0.0000
          90          26         0.0000
          90          27         0.0937
          90          28         0.2385
          90          29         0.0825
          90          30         0.0000
          90          31         0.0392
          90          32         0.0000
          90          33         0.2795
          90          34         1.3396
          90          35         1.3241
          90          36         0.0000
          90          37         0.0000
          90          38         0.0000
          90          39         0.0000
          90          40         0.0000
          90          41         0.0000
          90          42         0.0252
          90          43         0.0066
          90          44         0.0000
          90          45         0.0242
          90          46         0.0000
          90          47         0.0000
          90          48         0.0000
          90          49         0.0000
          90          50         0.0000
          90          51         0.0000
          90          52         0.0000
          90          53         1.6476
          90          54         7.4621
          90          55         8.5884
          90          56         5.1174
          90          57         1.7638
          90          58         0.0000
          90          59         0.0000
          90          60         0.0000
          90          61         0.2604
          90          62         0.4252
          90          63         0.1482
          90          64         0.0000
          90          65         0.6400
          90          66         1.7109
          90          67         0.0000
          90          68         0.0000
          90          69         0.0000
          90          70         4.7224
          90          71        23.8756
          90          72        48.9962
          90          73        66.1838
          90          74        54.4219
          90          75        37.6129
          90          76        34.7287
          90          77        29.5078
          90          78        45.2714
          90          79        74.4386
          90          80       114.3489
          90          81       135.7597
          90          82       111.4868
          90          83       102.6323
          90          84        94.0520
          90          85        71.0773
          90          86        92.5409
          90          87       152.0310
          90          88       150.0653
          90          89       144.7831
          90          90       184.7555
          90          91       184.1959
          90          92       214.4414
          90          93       273.5349
          90          94       304.0909
          90          95       336.1168
          90          96       357.7145
          90          97       373.6465
          90          98       365.3037
          90          99       323.1581
          90         100       346.0418
          90         101       430.5975
          90         102       445.7711
          90         103       416.0620
          90         104       392.9635
          90         105       338.8344
          90         106       321.5018
          90         107       360.1309
          90         108       408.1292
          90         109       477.3962
          90         110       547.2737
          90         111       569.8163
          90         112       550.7606
          90         113       543.0756
          90         114       588.3376
          90         115       678.4973
          90         116       631.9633
          90         117       539.0559
          90         118       646.1640
          90         119       824.2689
          90         120       968.5452
          90         121       988.7861
          90         122       841.4506
          90         123       738.6467
          90         124       634.1505
          90         125       409.6180
          90         126       295.7177
          90         127       257.5133
          90         128       121.5043
          90         129         0.0000
          90         130         0.0000
          90         131         0.0000
          90         132         5.6080
          90         133         0.0000
          90         134         0.0000
          90         135         0.0000
          90         136         0.0000
          90         137         0.0000
          90         138         0.0000
          90         139         0.0000
          90         140         0.0000
          90         141         0.0000
          90         142         0.0000
          90         143         0.0000
          90         144         0.0000
          90         145         0.0000
          90         146         0.0000
          90         147         0.0000
          90         148         0.0000
          91           1         6.9575
          91           2         4.0008
          91           3         1.3956
          91           4         0.3779
          91           5         0.0000
          91           6         0.0528
          91           7         0.0000
          91           8         0.0000
          91           9         0.0000
          91          10         0.0000
          91          11         0.0000
          91          12         0.0000
          91          13         0.0000
          91          14         0.0000
          91          15         0.0000
          91          16         0.0000
          91          17         0.0000
          91          18         0.0000
          91          19         0.0000
          91          20         0.0000
          91          21         0.0000
          91          22         0.0000
          91          23         0.0000
          91          24         0.0000
          91          25         0.0000
          91          26         0.0063
          91          27         0.0000
          91          28         0.0000
          91          29         0.1009
          91          30         0.5397
          91          31         0.5808
          91          32         0.5005
          91          33         0.6587
          91          34         5.1456
          91          35         6.7500
          91          36         2.8033
          91          37         3.2005
          91          38         5.9067
          91          39         4.4282
          91          40         1.3905
          91          41         0.0000
          91          42         0.0000
          91          43         0.0000
          91          44         0.0000
          91          45         0.0000
          91          46         0.0000
          91          47         0.3040
          91          48         3.9355
          91          49         4.9916
          91          50         1.4055
          91          51         0.5076
          91          52         6.2470
          91          53        16.1873
          91          54        22.9849
          91          55        21.7580
          91          56        19.2371
          91          57        13.1191
          91          58         4.2102
          91          59         0.3801
          91          60         0.0000
          91          61         0.2635
          91          62         1.1349
          91          63         0.3735
          91          64         0.0000
          91          65         0.0000
          91          66         0.0000
          91          67         0.0000
          91          68         0.0213
          91          69         0.0000
          91          70         0.0000
          91          71         2.2837
          91          72        17.1068
          91          73        32.0964
          91          74        23.7809
          91          75         9.7952
          91          76         9.6580
          91          77         8.1932
          91          78         9.7550
          91          79        31.1370
          91          80        65.4257
          91          81        57.2020
          91          82        33.0557
          91          83        47.1968
          91          84        72.3167
          91          85       101.1424
          91          86       108.5239
          91          87       106.2550
          91          88       123.3913
          91          89       160.3108
          91          90       183.2008
          91          91       186.2644
          91          92       231.4509
          91          93       289.0461
          91          94       337.6532
          91          95       375.6871
          91          96       367.0835
          91          97       330.7876
          91          98       288.8579
          91          99       289.8456
          91         100       341.7536
          91         101       362.2141
          91         102       347.8251
          91         103       386.7273
          91         104       417.0444
          91         105       343.5084
          91         106       297.2970
          91         107       333.1942
          91         108       409.0426
          91         109       496.8360
          91         110       515.0873
          91         111       476.4200
          91         112       492.9481
          91         113       550.7599
          91         114       620.0232
          91         115       663.7966
          91         116       557.8396
          91         117       569.7821
          91         118       761.2994
          91         119       809.5676
          91         120       823.5008
          91         121       889.5646
          91         122       821.7477
          91         123       600.3536
          91         124       382.6481
          91         125       335.6521
          91         126       457.2483
          91         127       453.5421
          91         128       210.2862
          91         129        16.5415
          91         130        30.3202
          91         131        65.0078
          91         132        14.6160
          91         133         0.0000
          91         134         0.7160
          91         135         0.0000
          91         136         0.0000
          91         137         0.0000
          91         138         0.0000
          91         139         0.0000
          91         140         0.0000
          91         141         0.0000
          91         142         0.0000
          91         143         0.0000
          91         144         0.0000
          91         145         0.0000
          91         146         0.0000
          91         147         0.0000
          91         148         0.0000
          92           1        14.9450
          92           2        11.5470
          92           3         6.2802
          92           4         2.3956
          92           5         0.1474
          92           6         0.0000
          92           7         0.0000
          92           8         0.0000
          92           9         0.0064
          92          10         0.0000
          92          11         0.0000
          92          12         0.0000
          92          13         0.0000
          92          14         0.0000
          92          15         0.0042
          92          16         0.0000
          92          17         0.0000
          92          18         0.0000
          92          19         0.0000
          92          20         0.0000
          92          21         0.0000
          92          22         0.0000
          92          23         0.0000
          92          24         0.0000
          92          25         0.0000
          92          26         0.0000
          92          27         0.0000
          92          28         0.0000
          92          29         0.6088
          92          30         1.8371
          92          31         1.2487
          92          32         0.0000
          92          33         0.0005
          92          34         4.4059
          92          35        10.2785
          92          36         8.8885
          92          37        12.0701
          92          38        20.3920
          92          39        20.5353
          92          40        15.5397
          92          41        10.2288
          92          42         5.8964
          92          43         2.5779
          92          44         0.7586
          92          45         2.4778
          92          46         6.7472
          92          47        14.8189
          92          48        24.7010
          92          49        31.1490
          92          50        23.8570
          92          51        17.3922
          92          52        27.6163
          92          53        40.6310
          92          54        44.6751
          92          55        34.8990
          92          56        25.2289
          92          57        20.4349
          92          58        13.0719
          92          59         5.6275
          92          60         1.5369
          92          61         0.2923
          92          62         0.0556
          92          63         0.1947
          92          64         0.0000
          92          65         0.0000
          92          66         0.0000
          92          67         0.0000
          92          68         0.0000
          92          69         0.1184
          92          70         0.0000
          92          71         0.0000
          92          72         1.4086
          92          73         5.5940
          92          74         2.2224
          92          75         0.0000
          92          76         0.0000
          92          77         0.0000
          92          78         0.0000
          92          79         6.6888
          92          80        17.7718
          92          81         7.0023
          92          82         5.3731
          92          83        19.4621
          92          84        48.6493
          92          85        91.2037
          92          86        72.9950
          92          87        51.2018
          92          88       102.0208
          92          89       139.0258
          92          90       119.1520
          92          91       138.0072
          92          92       226.3550
          92          93       288.3133
          92          94       330.7696
          92          95       360.5863
          92          96       315.6276
          92          97       252.5981
          92          98       253.7472
          92          99       281.8242
          92         100       294.7643
          92         101       320.0515
          92         102       343.9745
          92         103       375.6691
          92         104       382.6138
          92         105       314.5750
          92         106       287.1975
          92         107       352.2766
          92         108       423.9150
          92         109       440.1072
          92         110       431.5877
          92         111       440.0027
          92         112       470.5707
          92         113       542.0170
          92         114       607.7032
          92         115       604.1879
          92         116       571.7333
          92         117       642.3488
          92         118       739.8325
          92         119       681.5856
          92         120       676.4827
          92         121       822.8763
          92         122       730.6273
          92         123       516.3101
          92         124       569.7257
          92         125       729.4404
          92         126       754.3348
          92         127       533.9002
          92         128       195.9668
          92         129       103.6447
          92         130       222.5934
          92         131       165.2137
          92         132        31.8056
          92         133         3.4888
          92         134         0.0000
          92         135         0.0000
          92         136         0.0000
          92         137         0.0000
          92         138         0.0000
          92         139         0.0000
          92         140         0.0000
          92         141         0.0000
          92         142         0.0000
          92         143         0.0000
          92         144         0.0000
          92         145         0.0000
          92         146         0.0000
          92         147         0.0000
          92         148         0.0000
          93           1        23.7692
          93           2        20.9002
          93           3        19.1598
          93           4        11.4041
          93           5         1.1079
          93           6         0.0000
          93           7         0.0000
          93           8         0.0000
          93           9         0.0000
          93          10         0.0000
          93          11         0.0000
          93          12         0.0000
          93          13         0.0000
          93          14         0.1201
          93          15         0.0006
          93          16         0.0148
          93          17         0.0000
          93          18         0.0000
          93          19         0.0000
          93          20         0.0148
          93          21         0.0000
          93          22         0.0000
          93          23         0.0000
          93          24         0.0000
          93          25         0.0000
          93          26         0.0000
          93          27         0.0000
          93          28         0.0000
          93          29         1.0085
          93          30         2.4751
          93          31         1.1155
          93          32         1.5862
          93          33         2.7125
          93          34         3.2182
          93          35         9.0549
          93          36        14.7433
          93          37        23.0620
          93          38        34.3302
          93          39        35.3231
          93          40        33.7565
          93          41        31.3709
          93          42        22.3843
          93          43        14.3377
          93          44        15.2075
          93          45        21.4406
          93          46        27.1073
          93          47        35.3306
          93          48        48.8216
          93          49        66.1088
          93          50        66.8737
          93          51        59.8984
          93          52        67.3174
          93          53        76.6970
          93          54        75.0387
          93          55        58.5600
          93          56        37.4560
          93          57        24.3581
          93          58        17.9460
          93          59        11.0981
          93          60         7.0853
          93          61         3.6993
          93          62         0.0000
          93          63         0.0000
          93          64         0.0106
          93          65         0.0000
          93          66         0.0000
          93          67         0.0000
          93          68         0.0000
          93          69         0.0000
          93          70         0.0507
          93          71         0.0000
          93          72         0.0000
          93          73         0.0000
          93          74         0.0000
          93          75         0.0000
          93          76         0.0027
          93          77         0.0924
          93          78         0.0000
          93          79         0.0000
          93          80         0.0000
          93          81         0.0000
          93          82         4.0716
          93          83        14.6897
          93          84        26.8405
          93          85        46.1026
          93          86        30.4186
          93          87        33.8884
          93          88        88.3177
          93          89       104.6451
          93          90        87.9398
          93          91       110.0992
          93          92       189.8266
          93          93       259.3782
          93          94       290.8812
          93          95       293.1262
          93          96       242.0678
          93          97       194.8632
          93          98       214.5111
          93          99       249.2843
          93         100       288.0926
          93         101       353.8917
          93         102       381.5875
          93         103       373.2838
          93         104       336.1971
          93         105       285.0532
          93         106       302.8748
          93         107       380.4692
          93         108       415.3701
          93         109       385.3900
          93         110       400.9630
          93         111       454.7408
          93         112       480.8712
          93         113       517.2336
          93         114       520.0088
          93         115       528.3817
          93         116       598.8138
          93         117       640.3986
          93         118       653.2268
          93         119       629.2969
          93         120       645.7369
          93         121       685.0906
          93         122       604.7333
          93         123       642.9519
          93         124       818.0225
          93         125       818.5140
          93         126       616.3076
          93         127       293.1034
          93         128        56.7108
          93         129       229.6594
          93         130       480.9957
          93         131       309.4883
          93         132        75.4182
          93         133        13.7465
          93         134         0.0000
          93         135         0.0000
          93         136         0.0000
          93         137         0.2132
          93         138         0.0000
          93         139         0.0000
          93         140         0.0000
          93         141         0.0000
          93         142         0.0000
          93         143         0.0000
          93         144         0.0044
          93         145         0.0045
          93         146         0.0000
          93         147         0.0000
          93         148         0.0000
          94           1        33.4862
          94           2        29.6191
          94           3        26.4385
          94           4        13.6704
          94           5         0.0000
          94           6         0.0000
          94           7         0.1952
          94           8         1.4430
          94           9         1.8537
          94          10         2.0737
          94          11         5.5552
          94          12         5.4954
          94          13         0.9960
          94          14         0.0000
          94          15         0.0000
          94          16         0.0000
          94          17         0.2024
          94          18         0.5100
          94          19         0.2024
          94          20         0.0000
          94          21         0.0000
          94          22         0.0000
          94          23         0.0000
          94          24         0.0000
          94          25         0.0000
          94          26         0.0000
          94          27         0.0000
          94          28         0.0000
          94          29         0.8629
          94          30         1.4919
          94          31         0.0024
          94          32         3.3173
          94          33         9.2777
          94          34        10.1159
          94          35        14.4344
          94          36        24.7741
          94          37        36.2186
          94          38        44.6213
          94          39        44.8342
          94          40        41.9321
          94          41        37.1924
          94          42        26.8259
          94          43        23.5081
          94          44        35.5832
          94          45        42.9065
          94          46        44.1221
          94          47        52.9677
