ES_005x005
           i           j   heigt(m a.s.l.)
         207          67       471.1520
         207          68       318.4977
         207          69       159.7462
         207          70        44.6733
         207          71         0.5621
         207          72         0.0000
         207          73         0.0000
         207          74         0.0327
         207          75         0.0071
         207          76         0.0000
         207          77         0.0000
         207          78         0.0000
         207          79         0.0000
         207          80         0.0000
         207          81         0.0000
         207          82         0.0000
         207          83         0.0000
         207          84         0.0000
         207          85         0.0024
         207          86         0.0243
         207          87         0.0000
         207          88         0.0000
         207          89         0.0000
         207          90         2.9999
         207          91        10.3429
         207          92        44.6430
         207          93       190.6388
         207          94       337.6214
         207          95       310.8330
         207          96       279.5345
         207          97       400.7882
         207          98       565.5853
         207          99       653.0950
         207         100       749.0773
         207         101       928.7328
         207         102      1051.4264
         207         103      1053.1548
         207         104       994.7657
         207         105      1001.3544
         207         106      1047.2568
         207         107       937.4313
         207         108       792.2059
         207         109       763.2144
         207         110       704.8778
         207         111       582.3698
         207         112       493.4143
         207         113       413.2003
         207         114       328.7609
         207         115       282.9634
         207         116       227.8580
         207         117       148.7316
         207         118       126.0308
         207         119       202.6080
         207         120       303.0933
         207         121       324.5485
         207         122       296.3487
         207         123       297.5253
         207         124       354.3245
         207         125       402.1728
         207         126       331.9434
         207         127       239.2029
         207         128       267.2680
         207         129       346.2231
         207         130       389.4782
         207         131       397.7056
         207         132       405.5141
         207         133       436.4753
         207         134       481.4612
         207         135       529.3821
         207         136       641.6083
         207         137       828.3890
         207         138       990.3375
         207         139      1101.4835
         207         140      1214.4414
         207         141      1168.6458
         207         142      1061.2783
         207         143      1196.5464
         207         144      1377.1831
         207         145      1704.6174
         207         146      2069.7046
         207         147      2148.5667
         207         148      2219.2480
         207         149      2119.4573
         207         150      1693.9620
         207         151      1232.1311
         207         152       862.5738
         207         153       675.9923
         207         154       585.9113
         207         155       481.1472
         207         156       427.5903
         207         157       409.7406
         207         158       386.4529
         207         159       351.6221
         207         160       307.0538
         207         161       266.7252
         207         162       230.0299
         207         163       196.4584
         207         164       165.3845
         207         165       137.7028
         207         166       126.1010
         207         167       121.8559
         207         168       111.8419
         207         169       113.2046
         207         170       121.4128
         207         171       126.0284
         207         172       138.3479
         207         173       146.4333
         207         174       146.4017
         207         175       144.7345
         207         176       134.5335
         207         177       123.2698
         207         178       125.5002
         207         179       131.4897
         207         180       128.1908
         207         181       118.5187
         207         182        93.0904
         207         183        56.2245
         207         184        38.3293
         207         185        47.9100
         208           1       323.2566
         208           2       283.5345
         208           3       245.1651
         208           4       146.9115
         208           5        56.8045
         208           6        28.7761
         208           7        25.2622
         208           8        58.9038
         208           9        47.4800
         208          10         6.2910
         208          11         0.0000
         208          12         0.0000
         208          13         0.1789
         208          14         0.0285
         208          15         0.0000
         208          16         0.0000
         208          17         0.0000
         208          18         0.0000
         208          19         0.0000
         208          20         0.0000
         208          21         0.0000
         208          22         0.0000
         208          23         0.0000
         208          24         0.0000
         208          25         0.0000
         208          26         0.0000
         208          27         0.0000
         208          28         0.0000
         208          29         0.0000
         208          30         0.0000
         208          31         0.0000
         208          32         0.0000
         208          33         0.0000
         208          34         0.0000
         208          35         0.0000
         208          36         0.0000
         208          37         0.0000
         208          38         0.0000
         208          39         0.0000
         208          40         0.0000
         208          41         0.0000
         208          42         0.0000
         208          43         0.0000
         208          44         0.0000
         208          45         0.0000
         208          46         0.0000
         208          47         0.0000
         208          48         0.0000
         208          49         0.0000
         208          50         0.0000
         208          51         0.0000
         208          52         0.0000
         208          53         0.0000
         208          54         0.0000
         208          55         0.0000
         208          56         0.0000
         208          57         0.0000
         208          58         0.0000
         208          59         0.0000
         208          60         0.0000
         208          61         0.0000
         208          62         1.0133
         208          63         0.8741
         208          64         1.7842
         208          65       126.8816
         208          66       334.9162
         208          67       370.4392
         208          68       227.2639
         208          69        85.5877
         208          70        14.3998
         208          71         0.0000
         208          72         0.0000
         208          73         0.0945
         208          74         0.0047
         208          75         0.0000
         208          76         0.0000
         208          77         0.0000
         208          78         0.0000
         208          79         0.0000
         208          80         0.0000
         208          81         0.0000
         208          82         0.0000
         208          83         0.0000
         208          84         0.0000
         208          85         0.0000
         208          86         0.0008
         208          87         0.0072
         208          88         0.0000
         208          89         0.0000
         208          90         0.1872
         208          91         0.7246
         208          92         8.5869
         208          93       131.6847
         208          94       310.6169
         208          95       321.7393
         208          96       296.3788
         208          97       445.8712
         208          98       636.9143
         208          99       664.5759
         208         100       656.8958
         208         101       776.2649
         208         102       894.3127
         208         103       951.7830
         208         104       983.0173
         208         105      1011.6319
         208         106      1021.3728
         208         107       904.4916
         208         108       781.9713
         208         109       767.2723
         208         110       720.7963
         208         111       627.7816
         208         112       549.4669
         208         113       462.2984
         208         114       350.5283
         208         115       255.4402
         208         116       198.3385
         208         117       146.2871
         208         118       117.7027
         208         119       181.5213
         208         120       291.6177
         208         121       314.4767
         208         122       279.8183
         208         123       301.4073
         208         124       376.4547
         208         125       401.3821
         208         126       309.7313
         208         127       221.0724
         208         128       247.2584
         208         129       336.3040
         208         130       411.3401
         208         131       423.8015
         208         132       398.7666
         208         133       412.3806
         208         134       468.4410
         208         135       536.4301
         208         136       689.9104
         208         137       933.8074
         208         138      1079.1273
         208         139      1093.4415
         208         140      1097.9635
         208         141      1020.8263
         208         142       991.7068
         208         143      1192.8188
         208         144      1478.5314
         208         145      1985.8904
         208         146      2340.3545
         208         147      2077.6475
         208         148      1822.0437
         208         149      1665.8406
         208         150      1445.7646
         208         151      1409.4327
         208         152      1273.7649
         208         153       903.2383
         208         154       588.3946
         208         155       452.9921
         208         156       400.2888
         208         157       362.1378
         208         158       346.1045
         208         159       322.4344
         208         160       286.1384
         208         161       247.8157
         208         162       209.8509
         208         163       179.2888
         208         164       155.8787
         208         165       138.3103
         208         166       130.6208
         208         167       122.0498
         208         168       117.6899
         208         169       124.9003
         208         170       129.5844
         208         171       135.5741
         208         172       144.8568
         208         173       147.7367
         208         174       148.9322
         208         175       145.6386
         208         176       134.5504
         208         177       125.1952
         208         178       124.4848
         208         179       131.9504
         208         180       133.5917
         208         181       115.5550
         208         182        81.6606
         208         183        52.5997
         208         184        47.3391
         208         185        56.8481
         209           1       345.3298
         209           2       299.3760
         209           3       242.3246
         209           4       158.7378
         209           5        77.5629
         209           6        41.4155
         209           7        22.6245
         209           8        65.4853
         209           9       105.5792
         209          10        63.9576
         209          11         6.6761
         209          12         0.0000
         209          13         0.0000
         209          14         0.0000
         209          15         0.1015
         209          16         0.0259
         209          17         0.0000
         209          18         0.0000
         209          19         0.0000
         209          20         0.0000
         209          21         0.0000
         209          22         0.0000
         209          23         0.0000
         209          24         0.0000
         209          25         0.0000
         209          26         0.0000
         209          27         0.0000
         209          28         0.0000
         209          29         0.0000
         209          30         0.0000
         209          31         0.0000
         209          32         0.0000
         209          33         0.0000
         209          34         0.0000
         209          35         0.0000
         209          36         0.0000
         209          37         0.0000
         209          38         0.0000
         209          39         0.0000
         209          40         0.0000
         209          41         0.0000
         209          42         0.0000
         209          43         0.0000
         209          44         0.0000
         209          45         0.0000
         209          46         0.0000
         209          47         0.0000
         209          48         0.0000
         209          49         0.0000
         209          50         0.0000
         209          51         0.0000
         209          52         0.0000
         209          53         0.0000
         209          54         0.0000
         209          55         0.0000
         209          56         0.0000
         209          57         0.0000
         209          58         0.0000
         209          59         0.0000
         209          60         0.0000
         209          61         0.0751
         209          62         0.0000
         209          63         0.0000
         209          64         0.0000
         209          65        55.2992
         209          66       183.6756
         209          67       259.9560
         209          68       188.9961
         209          69        61.2017
         209          70         2.8092
         209          71         0.0000
         209          72         0.0000
         209          73         0.0024
         209          74         0.0000
         209          75         0.0000
         209          76         0.0000
         209          77         0.0000
         209          78         0.0000
         209          79         0.0000
         209          80         0.0000
         209          81         0.0000
         209          82         0.0000
         209          83         0.0000
         209          84         0.0000
         209          85         0.0000
         209          86         0.0000
         209          87         0.0000
         209          88         0.0073
         209          89         0.0000
         209          90         0.0000
         209          91         0.0000
         209          92         1.6864
         209          93        76.7787
         209          94       260.5563
         209          95       321.3966
         209          96       312.5436
         209          97       390.2679
         209          98       541.1320
         209          99       613.6667
         209         100       575.2539
         209         101       612.7423
         209         102       704.0109
         209         103       809.1581
         209         104       917.6482
         209         105       992.4744
         209         106      1037.8975
         209         107       916.5168
         209         108       756.9799
         209         109       719.2571
         209         110       671.5557
         209         111       595.0977
         209         112       536.5798
         209         113       482.8065
         209         114       399.9283
         209         115       286.0973
         209         116       210.3913
         209         117       173.7816
         209         118       132.7000
         209         119       167.3725
         209         120       268.5726
         209         121       291.2783
         209         122       269.9980
         209         123       309.6592
         209         124       366.4604
         209         125       342.4936
         209         126       256.8236
         209         127       211.7497
         209         128       230.4568
         209         129       282.8640
         209         130       336.9488
         209         131       356.0296
         209         132       357.8029
         209         133       385.4018
         209         134       437.6786
         209         135       521.2316
         209         136       679.3184
         209         137       884.0431
         209         138       989.5729
         209         139       970.2484
         209         140       909.2515
         209         141       888.8950
         209         142       985.0050
         209         143      1160.0825
         209         144      1469.0029
         209         145      1983.6365
         209         146      2321.9893
         209         147      2114.0708
         209         148      1804.6799
         209         149      1632.9050
         209         150      1565.4717
         209         151      1728.2567
         209         152      1611.5591
         209         153      1087.7650
         209         154       644.1694
         209         155       443.4149
         209         156       366.8523
         209         157       317.2307
         209         158       295.4923
         209         159       275.9592
         209         160       244.4506
         209         161       210.1858
         209         162       184.7388
         209         163       165.2754
         209         164       148.6104
         209         165       138.0803
         209         166       134.8626
         209         167       134.0105
         209         168       134.0613
         209         169       137.8663
         209         170       142.4008
         209         171       143.8365
         209         172       141.2856
         209         173       139.1703
         209         174       142.8823
         209         175       147.3467
         209         176       141.7274
         209         177       122.8766
         209         178       105.4125
         209         179       107.8772
         209         180       118.6299
         209         181       108.2070
         209         182        69.6017
         209         183        41.9652
         209         184        51.8369
         209         185        65.1395
         210           1       368.0796
         210           2       328.1177
         210           3       264.8754
         210           4       192.5836
         210           5       109.3669
         210           6        53.0959
         210           7        22.0921
         210           8        63.1967
         210           9       147.6993
         210          10       149.8796
         210          11        84.4206
         210          12        35.1280
         210          13         4.8825
         210          14         0.0000
         210          15         0.0000
         210          16         0.1749
         210          17         0.0000
         210          18         0.0000
         210          19         0.0000
         210          20         0.0000
         210          21         0.0000
         210          22         0.0000
         210          23         0.0000
         210          24         0.0000
         210          25         0.0000
         210          26         0.0000
         210          27         0.0000
         210          28         0.0000
         210          29         0.0000
         210          30         0.0000
         210          31         0.0000
         210          32         0.0000
         210          33         0.0000
         210          34         0.0000
         210          35         0.0000
         210          36         0.0000
         210          37         0.0000
         210          38         0.0000
         210          39         0.0000
         210          40         0.0000
         210          41         0.0000
         210          42         0.0000
         210          43         0.0000
         210          44         0.0000
         210          45         0.0000
         210          46         0.0000
         210          47         0.0000
         210          48         0.0000
         210          49         0.0000
         210          50         0.0000
         210          51         0.0000
         210          52         0.0000
         210          53         0.0000
         210          54         0.0000
         210          55         0.0000
         210          56         0.0000
         210          57         0.0000
         210          58         0.0000
         210          59         0.0000
         210          60         0.0000
         210          61         0.0037
         210          62         0.0000
         210          63         0.0000
         210          64         0.0000
         210          65         7.2441
         210          66        79.1681
         210          67       159.4642
         210          68       146.0888
         210          69        76.0260
         210          70        14.3921
         210          71         0.0000
         210          72         0.0000
         210          73         0.0000
         210          74         0.0000
         210          75         0.0000
         210          76         0.0000
         210          77         0.0000
         210          78         0.0000
         210          79         0.0000
         210          80         0.0000
         210          81         0.0000
         210          82         0.0000
         210          83         0.0000
         210          84         0.0000
         210          85         0.0000
         210          86         0.0000
         210          87         0.0000
         210          88         0.0008
         210          89         0.0109
         210          90         0.0000
         210          91         0.0000
         210          92         0.0000
         210          93        38.0873
         210          94       162.2901
         210          95       244.3177
         210          96       290.5660
         210          97       312.8134
         210          98       338.6067
         210          99       397.6206
         210         100       437.3155
         210         101       507.2045
         210         102       593.2760
         210         103       711.4549
         210         104       843.3471
         210         105       948.2784
         210         106      1073.2208
         210         107      1015.0270
         210         108       826.6307
         210         109       709.1516
         210         110       600.5370
         210         111       520.0406
         210         112       481.6205
         210         113       451.5912
         210         114       405.4685
         210         115       323.6936
         210         116       261.2797
         210         117       228.2907
         210         118       167.8617
         210         119       149.9236
         210         120       208.9488
         210         121       246.3179
         210         122       263.1642
         210         123       296.9208
         210         124       313.5253
         210         125       274.3260
         210         126       217.0402
         210         127       200.6674
         210         128       212.3700
         210         129       234.0287
         210         130       255.6897
         210         131       282.9897
         210         132       333.3630
         210         133       378.2822
         210         134       424.7451
         210         135       534.2643
         210         136       689.0358
         210         137       783.1754
         210         138       796.3748
         210         139       791.1393
         210         140       732.5893
         210         141       725.2919
         210         142       843.2627
         210         143      1020.1306
         210         144      1395.5742
         210         145      1833.5437
         210         146      2113.5366
         210         147      2219.3086
         210         148      2232.1816
         210         149      2179.1299
         210         150      2026.3132
         210         151      1896.6194
         210         152      1600.8406
         210         153      1100.8047
         210         154       682.1732
         210         155       463.3273
         210         156       380.5200
         210         157       324.4769
         210         158       282.4206
         210         159       250.1088
         210         160       222.1816
         210         161       196.5055
         210         162       176.4164
         210         163       162.2196
         210         164       154.2104
         210         165       149.6315
         210         166       148.3349
         210         167       153.7709
         210         168       156.1548
         210         169       153.5338
         210         170       151.0255
         210         171       143.3099
         210         172       132.8477
         210         173       128.4320
         210         174       130.7666
         210         175       137.8548
         210         176       135.2078
         210         177       115.3655
         210         178        98.4863
         210         179        91.9549
         210         180        90.5000
         210         181        82.3983
         210         182        49.3550
         210         183        33.4728
         210         184        59.2510
         210         185        70.3553
         211           1       393.1072
         211           2       378.3835
         211           3       335.8285
         211           4       264.3481
         211           5       155.2574
         211           6        70.4241
         211           7        28.4409
         211           8        50.8431
         211           9       132.3886
         211          10       189.6918
         211          11       186.3757
         211          12       154.4577
         211          13        75.1452
         211          14         6.5452
         211          15         0.0000
         211          16         0.0000
         211          17         0.1863
         211          18         0.0000
         211          19         0.0000
         211          20         0.0000
         211          21         0.0000
         211          22         0.0000
         211          23         0.0000
         211          24         0.0000
         211          25         0.0000
         211          26         0.0000
         211          27         0.0000
         211          28         0.0000
         211          29         0.0000
         211          30         0.0000
         211          31         0.0000
         211          32         0.0000
         211          33         0.0000
         211          34         0.0000
         211          35         0.0000
         211          36         0.0000
         211          37         0.0000
         211          38         0.0000
         211          39         0.0000
         211          40         0.0000
         211          41         0.0000
         211          42         0.0000
         211          43         0.0000
         211          44         0.0000
         211          45         0.0000
         211          46         0.0000
         211          47         0.0000
         211          48         0.0000
         211          49         0.0000
         211          50         0.0000
         211          51         0.0000
         211          52         0.0000
         211          53         0.0000
         211          54         0.0000
         211          55         0.0000
         211          56         0.0000
         211          57         0.0000
         211          58         0.0000
         211          59         0.0000
         211          60         0.0000
         211          61         0.0000
         211          62         0.0000
         211          63         0.1418
         211          64         0.0000
         211          65         0.0000
         211          66        37.9832
         211          67        94.9224
         211          68       104.8473
         211          69        81.4392
         211          70        23.6685
         211          71         0.0000
         211          72         0.0000
         211          73         0.0000
         211          74         0.0000
         211          75         0.0000
         211          76         0.0000
         211          77         0.0000
         211          78         0.0000
         211          79         0.0000
         211          80         0.0000
         211          81         0.0000
         211          82         0.0000
         211          83         0.0000
         211          84         0.0000
         211          85         0.0000
         211          86         0.0000
         211          87         0.0000
         211          88         0.0000
         211          89         0.0000
         211          90         0.0071
         211          91         0.0224
         211          92         0.0000
         211          93         8.0151
         211          94        43.7859
         211          95        94.1673
         211          96       167.4615
         211          97       217.3191
         211          98       227.9989
         211          99       272.8539
         211         100       353.3218
         211         101       423.7881
         211         102       479.7184
         211         103       585.0643
         211         104       726.9603
         211         105       845.8964
         211         106      1019.8319
         211         107      1087.5443
         211         108       910.4476
         211         109       698.8619
         211         110       574.6635
         211         111       513.2200
         211         112       466.1610
         211         113       424.1492
         211         114       374.5834
         211         115       309.1627
         211         116       270.5468
         211         117       249.2437
         211         118       206.0209
         211         119       173.4590
         211         120       182.5440
         211         121       210.5022
         211         122       248.8578
         211         123       277.1048
         211         124       270.7451
         211         125       230.3560
         211         126       192.5342
         211         127       196.0550
         211         128       216.4406
         211         129       230.3072
         211         130       240.0053
         211         131       266.4300
         211         132       311.8079
         211         133       350.9406
         211         134       413.8748
         211         135       539.0024
         211         136       693.6492
         211         137       743.6595
         211         138       670.3556
         211         139       625.0533
         211         140       609.6857
         211         141       657.7183
         211         142       759.7835
         211         143       872.6573
         211         144      1249.6257
         211         145      1721.3215
         211         146      2014.1254
         211         147      2231.0378
         211         148      2351.8364
         211         149      2370.5388
         211         150      2253.3511
         211         151      1963.9078
         211         152      1500.8394
         211         153       987.5250
         211         154       645.2799
         211         155       485.5285
         211         156       406.2750
         211         157       346.0291
         211         158       296.1663
         211         159       253.0206
         211         160       218.3342
         211         161       197.2542
         211         162       179.7680
         211         163       170.3169
         211         164       176.6732
         211         165       177.8511
         211         166       173.2966
         211         167       174.6763
         211         168       172.4803
         211         169       160.4022
         211         170       145.3797
         211         171       133.8224
         211         172       126.4601
         211         173       125.5730
         211         174       128.6122
         211         175       130.0793
         211         176       124.8047
         211         177       114.8571
         211         178       111.4665
         211         179       105.1492
         211         180        84.7388
         211         181        56.3504
         211         182        30.7599
         211         183        39.2781
         211         184        73.3648
         211         185        75.5333
         212           1       426.5670
         212           2       431.2598
         212           3       398.5444
         212           4       320.6185
         212           5       210.7159
         212           6       112.7897
         212           7        55.9195
         212           8        66.3614
         212           9       117.0291
         212          10       183.3085
         212          11       225.7125
         212          12       221.8984
         212          13       156.4659
         212          14        76.0257
         212          15        15.5825
         212          16         0.0000
         212          17         0.0000
         212          18         0.0000
         212          19         0.0000
         212          20         0.0000
         212          21         0.0000
         212          22         0.0000
         212          23         0.0000
         212          24         0.0000
         212          25         0.0000
         212          26         0.0000
         212          27         0.0000
         212          28         0.0000
         212          29         0.0000
         212          30         0.0000
         212          31         0.0000
         212          32         0.0000
         212          33         0.0000
         212          34         0.0000
         212          35         0.0000
         212          36         0.0000
         212          37         0.0000
         212          38         0.0000
         212          39         0.0000
         212          40         0.0000
         212          41         0.0000
         212          42         0.0000
         212          43         0.0000
         212          44         0.0000
         212          45         0.0000
         212          46         0.0000
         212          47         0.0000
         212          48         0.0000
         212          49         0.0000
         212          50         0.0000
         212          51         0.0000
         212          52         0.0000
         212          53         0.0000
         212          54         0.0000
         212          55         0.0000
         212          56         0.0000
         212          57         0.0000
         212          58         0.0000
         212          59         0.0000
         212          60         0.0000
         212          61         0.0000
         212          62         0.0000
         212          63         0.0098
         212          64         0.0000
         212          65         0.0000
         212          66        14.1472
         212          67        46.5603
         212          68        51.2610
         212          69        36.9941
         212          70        10.5384
         212          71         0.0000
         212          72         0.0091
         212          73         0.0000
         212          74         0.0000
         212          75         0.0000
         212          76         0.0000
         212          77         0.0000
         212          78         0.0000
         212          79         0.0000
         212          80         0.0000
         212          81         0.0000
         212          82         0.0000
         212          83         0.0000
         212          84         0.0000
         212          85         0.0000
         212          86         0.0000
         212          87         0.0000
         212          88         0.0000
         212          89         0.0000
         212          90         0.0000
         212          91         0.0154
         212          92         0.0000
         212          93         0.0000
         212          94         0.0000
         212          95         2.6751
         212          96        35.1520
         212          97        95.2991
         212          98       169.7577
         212          99       274.3070
         212         100       377.1673
         212         101       400.8093
         212         102       384.9254
         212         103       427.9063
         212         104       542.3979
         212         105       675.0149
         212         106       860.1876
         212         107      1039.6667
         212         108       964.1935
         212         109       721.2623
         212         110       584.3453
         212         111       538.7806
         212         112       487.6464
         212         113       421.4229
         212         114       343.4695
         212         115       271.7219
         212         116       233.2594
         212         117       223.6583
         212         118       240.2183
         212         119       255.1038
         212         120       229.9436
         212         121       214.3225
         212         122       249.3121
         212         123       284.8116
         212         124       261.8758
         212         125       200.8997
         212         126       186.4284
         212         127       226.3149
         212         128       261.0358
         212         129       270.5993
         212         130       269.1819
         212         131       280.9682
         212         132       301.6307
         212         133       324.5426
         212         134       381.6027
         212         135       480.7448
         212         136       593.6734
         212         137       629.0142
         212         138       578.9187
         212         139       566.0045
         212         140       592.2780
         212         141       752.6163
         212         142       972.7083
         212         143      1005.0459
         212         144      1177.8134
         212         145      1566.9581
         212         146      1902.6924
         212         147      2078.0642
         212         148      2056.5776
         212         149      2175.8984
         212         150      2250.9338
         212         151      1877.3066
         212         152      1345.6174
         212         153       909.2304
         212         154       612.4795
         212         155       467.9996
         212         156       384.0957
         212         157       316.0623
         212         158       277.5958
         212         159       245.1587
         212         160       216.8973
         212         161       207.4312
         212         162       195.8300
         212         163       190.0752
         212         164       204.0611
         212         165       202.5914
         212         166       188.4512
         212         167       183.4076
         212         168       175.6869
         212         169       157.1199
         212         170       137.9019
         212         171       127.0112
         212         172       120.5391
         212         173       119.5285
         212         174       124.9551
         212         175       126.9804
         212         176       126.4966
         212         177       127.2358
         212         178       120.4368
         212         179       105.7009
         212         180        81.8953
         212         181        46.2367
         212         182        30.6780
         212         183        56.0484
         212         184        81.7241
         212         185        75.4800
         213           1       450.9297
         213           2       454.8384
         213           3       439.4619
         213           4       376.5107
         213           5       275.6751
         213           6       173.1279
         213           7       109.3287
         213           8       119.9521
         213           9       152.3529
         213          10       193.2063
         213          11       228.8112
         213          12       205.6442
         213          13       170.5057
         213          14       165.2635
         213          15        78.4297
         213          16         0.0000
         213          17         0.0000
         213          18         0.1287
         213          19         0.0000
         213          20         0.0000
         213          21         0.0000
         213          22         0.0000
         213          23         0.0000
         213          24         0.0000
         213          25         0.0000
         213          26         0.0000
         213          27         0.0000
         213          28         0.0000
         213          29         0.0000
         213          30         0.0000
         213          31         0.0000
         213          32         0.0000
         213          33         0.0000
         213          34         0.0000
         213          35         0.0000
         213          36         0.0000
         213          37         0.0000
         213          38         0.0000
         213          39         0.0000
         213          40         0.0000
         213          41         0.0000
         213          42         0.0000
         213          43         0.0000
         213          44         0.0000
         213          45         0.0000
         213          46         0.0000
         213          47         0.0000
         213          48         0.0000
         213          49         0.0000
         213          50         0.0000
         213          51         0.0000
         213          52         0.0000
         213          53         0.0000
         213          54         0.0000
         213          55         0.0000
         213          56         0.0000
         213          57         0.0000
         213          58         0.0000
         213          59         0.0000
         213          60         0.0000
         213          61         0.0000
         213          62         0.0000
         213          63         0.0000
         213          64         0.0138
         213          65         0.0000
         213          66         3.2942
         213          67        12.5585
         213          68        10.2282
         213          69         1.5527
         213          70         0.0000
         213          71         0.0000
         213          72         0.0008
         213          73         0.0000
         213          74         0.0000
         213          75         0.0000
         213          76         0.0000
         213          77         0.0000
         213          78         0.0000
         213          79         0.0000
         213          80         0.0000
         213          81         0.0000
